OperationId,ModuleId,ShelfIndex,PictureLeftBefore,PictureRightBefore,PictureLeftAfter,PictureRightAfter,ShelfReview
636507918630917,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/510867820906695/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/510867820906695/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/636507918630917/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/636507918630917/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
636507918630917,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/510867820906695/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/510867820906695/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/636507918630917/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/636507918630917/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
636507918630917,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/510867820906695/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/510867820906695/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/636507918630917/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/636507918630917/PicturesAfter/raw/camera-DR.jpg,0|0|0|0|0
636630576830830,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/689008141911057/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/689008141911057/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/636630576830830/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/636630576830830/PicturesAfter/raw/camera-AR.jpg,0|0|0|0
636630576830830,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/689008141911057/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/689008141911057/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/636630576830830/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/636630576830830/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
636630576830830,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/689008141911057/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/689008141911057/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/636630576830830/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/636630576830830/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
636630576830830,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/689008141911057/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/689008141911057/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/636630576830830/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/636630576830830/PicturesAfter/raw/camera-DR.jpg,-1|0|0|0|0
642724829939075,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/325384097452774/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/325384097452774/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/642724829939075/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/642724829939075/PicturesAfter/raw/camera-AR.jpg,0|0|0|0
642724829939075,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/325384097452774/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/325384097452774/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/642724829939075/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/642724829939075/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
642724829939075,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/325384097452774/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/325384097452774/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/642724829939075/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/642724829939075/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
642724829939075,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/325384097452774/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/325384097452774/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/642724829939075/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/642724829939075/PicturesAfter/raw/camera-DR.jpg,0|0|-1|0|0
643972256356835,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/555988850466783/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/555988850466783/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/643972256356835/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/643972256356835/PicturesAfter/raw/camera-AR.jpg,0|0|0|0
643972256356835,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/555988850466783/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/555988850466783/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/643972256356835/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/643972256356835/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
643972256356835,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/555988850466783/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/555988850466783/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/643972256356835/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/643972256356835/PicturesAfter/raw/camera-CR.jpg,-1|0|0|0
643972256356835,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/555988850466783/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/555988850466783/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/643972256356835/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/643972256356835/PicturesAfter/raw/camera-DR.jpg,0|0|0|0|0
645907022632962,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/704681598706592/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/704681598706592/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/645907022632962/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/645907022632962/PicturesAfter/raw/camera-AR.jpg,0|0|0|-1
645907022632962,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/704681598706592/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/704681598706592/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/645907022632962/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/645907022632962/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
645907022632962,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/704681598706592/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/704681598706592/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/645907022632962/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/645907022632962/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
645907022632962,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/704681598706592/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/704681598706592/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/645907022632962/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/645907022632962/PicturesAfter/raw/camera-DR.jpg,0|0|0|0|0
648276914893712,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/573791561586117/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/573791561586117/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/648276914893712/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/648276914893712/PicturesAfter/raw/camera-AR.jpg,0|0|0|0
648276914893712,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/573791561586117/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/573791561586117/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/648276914893712/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/648276914893712/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
648276914893712,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/573791561586117/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/573791561586117/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/648276914893712/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/648276914893712/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
648276914893712,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/573791561586117/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/573791561586117/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/648276914893712/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/648276914893712/PicturesAfter/raw/camera-DR.jpg,-1|0|0|0|0
652627543005163,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/690315310934240/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/690315310934240/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/652627543005163/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/652627543005163/PicturesAfter/raw/camera-AR.jpg,0|-1|0|0
652627543005163,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/690315310934240/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/690315310934240/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/652627543005163/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/652627543005163/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
652627543005163,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/690315310934240/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/690315310934240/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/652627543005163/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/652627543005163/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
652627543005163,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/690315310934240/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/690315310934240/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/652627543005163/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/652627543005163/PicturesAfter/raw/camera-DR.jpg,0|-2|0|0|0
